,Longitude,Latitude
2071,-116.85081446524197,41.44353377654075
2072,-118.91089148957822,41.60032020324571
2073,-118.78317264004731,39.154365811729924
2074,-116.10763352949522,36.92416188238144
2075,-116.15803995391609,38.37944281606489
2076,-115.29935903557066,36.84490512897202
2077,-117.8169379462298,41.155664306923846
2078,-115.33234255455376,41.26094461659869
2079,-114.5362734876227,39.29610364563919
2080,-118.22949286341719,38.934718649667815
2081,-118.1295211859038,38.143088228596056
2082,-114.87265039099182,40.13975456460979
2083,-115.65151346706253,39.50091597879165
2084,-116.84027226778429,40.041434914643126
2085,-118.89105221174154,39.30087516805122
2086,-117.94802256893442,41.8320555890392
2087,-117.7632074576177,38.46516809649655
2088,-114.36884396479701,39.57383560925744
2089,-114.61846916489654,38.81610110649856
2090,-118.22332337527034,37.91685798597052
2091,-119.5005064949012,39.189515648067896
2092,-118.20699864385115,38.58022008690554
2093,-118.31517655911603,39.04443841911787
2094,-115.14874879932198,36.006716114963005
2095,-114.94062067574903,36.48013780590194
2096,-116.60470573405355,37.58134609123725
2097,-114.68122002190978,37.44514294731555
2098,-115.75682005187832,40.22808279104542
2099,-114.2363657103371,38.05119912863481
2100,-119.86467945864634,39.16577630445133
2101,-118.02977508694957,40.933670463078606
2102,-116.46034561704924,38.11076967637947
2103,-115.52656753050553,41.62116380724705
2104,-117.61096243646737,39.749352328979256
2105,-115.08636445895418,38.97707974145286
2106,-116.1786367469785,39.33613274497693
2107,-114.08246272065323,36.71878870323986
2108,-117.54588899566136,39.81727251211749
2109,-115.75189124600222,38.333229837229524
2110,-117.19295288316786,38.02551758200928
2111,-117.9441325127392,38.231952385447165
2112,-115.93684955456037,37.84076053882395
2113,-119.92177453147713,40.8517707193875
2114,-118.87190613609133,40.53011955948052
2115,-115.00339389391564,38.65755090140765
2116,-117.0251922635045,39.15396523100165
2117,-117.45578286708849,41.83074929841952
2118,-118.94105677567612,40.75204696891448
2119,-114.69959542169002,36.39468590531668
2120,-115.20707343497808,41.3111032967013
2121,-114.16604768524203,37.95547534585215
2122,-119.06887382336286,40.21644999584088
2123,-116.9234869211446,38.74090171571878
2124,-119.03224198197783,40.344902691523544
2125,-116.42850164575971,41.51668123996316
2126,-114.63626092050954,39.52552875949838
2127,-115.20835944447275,40.050784746037124
2128,-119.79166367170455,39.12568815391271
2129,-119.68933898907656,39.602877862313484
2130,-118.34064722706552,38.1864727848368
2131,-118.56345216454613,40.343258431271074
2132,-114.10331920125994,41.52489917189896
2133,-117.84787949656115,39.379131135638545
2134,-117.72629443258867,40.27543202446237
2135,-116.51529623049763,40.2275001743411
2136,-114.05922935600755,36.43366988318872
2137,-114.85379015920579,37.81235996346125
2138,-118.48933397576525,38.06800764873138
2139,-116.37213973818753,39.1590528651932
2140,-117.08968051137505,38.99239544408238
2141,-115.38877644542943,40.69399341805388
2142,-114.40659699738424,36.53724321843987
2143,-114.35063025256235,39.40146055612693
2144,-116.14379643060019,39.81236678734118
2145,-118.05636536557883,38.67947214852723
2146,-115.17369300370261,37.555626481423324
2147,-114.94804814959085,40.73346163536833
2148,-115.51898573472351,40.582718054125024
2149,-116.39346770816086,38.13579806964227
2150,-117.01709760217632,41.986081479818
2151,-116.13867518506142,37.24430518963622
2152,-117.4440175414649,41.388485854400415
2153,-118.90014568151453,41.59396821338062
2154,-119.05878481516383,40.75830481075187
2155,-118.29621408475548,38.08754964102503
2156,-115.63057930240178,37.420339669484896
2157,-114.54856024326561,40.18830164249627
2158,-116.43785078315395,41.64897972177842
2159,-117.88540171229708,38.57952713986991
2160,-118.1070141133188,39.159636461890436
2161,-115.0660276899259,40.4350761334791
2162,-118.59647997262368,41.22250802452185
2163,-114.53524467327388,38.5474580774436
2164,-115.02258733521188,39.002389876837206
2165,-115.11152639184405,35.4831995695721
2166,-117.36562369638064,40.880194329272285
2167,-119.41470894039584,38.63120640085121
2168,-119.4379827123661,40.82615642139078
2169,-116.2339854919755,36.77410204570978
2170,-114.18794052560189,37.517175172829646
2171,-115.82051490291157,38.60781764917357
2172,-119.73875563695553,41.21150445738056
2173,-117.13408494199707,41.44696676203136
2174,-114.08615713461516,39.96754369027998
2175,-118.20135306803708,39.697222008413284
2176,-116.26798019816313,37.88852978292451
2177,-116.19164837728542,37.5079757288902
2178,-119.17191680552219,39.51495344999644
2179,-116.04500898229979,38.556600978852565
2180,-116.58564155572739,40.87524856377626
2181,-115.50235861299868,37.57884826799413
2182,-115.28197092915119,39.878369714519245
2183,-116.64028635029949,38.55794108182063
2184,-117.6020721948926,41.8977587664372
2185,-114.81410891208827,39.19398119500752
2186,-119.95078697823922,39.07131729559632
2187,-114.09492012027276,39.152880362980525
2188,-119.57991340976214,40.58054285977075
2189,-119.20256028820722,39.06882978765665
2190,-116.2835506196159,39.53228275550656
2191,-118.46641195698172,40.914588266539
2192,-117.30043753976453,39.37168791134953
2193,-114.20902393904896,39.35836708265133
2194,-117.39920442797366,37.280251572435404
2195,-117.45244910595972,37.29611325559998
2196,-117.7120719612239,38.55988322478273
2197,-114.8181112839633,41.991182354947796
2198,-115.47540400579985,37.441072659635026
2199,-117.5000788749476,39.59030438625211
2200,-114.13176165125024,38.16530292982889
2201,-116.09694431948199,39.11234848551754
2202,-119.34301558962535,39.34338771437194
2203,-116.82980833859325,38.57157772996129
2204,-117.65959912764085,38.89070439527075
2205,-117.92757142049985,38.61372901308818
2206,-118.56324329985445,40.52192610414614
2207,-119.50793468198857,38.898812708062344
2208,-116.88365135829436,37.7963693925
2209,-116.74057915789341,40.810761461911376
2210,-117.70263393895023,41.77838622839619
2211,-114.84867518945936,38.271984980925254
2212,-115.80292923172769,38.80351981924429
2213,-115.65705935107701,41.18158154844396
2214,-116.04205525589336,39.46426994497373
2215,-114.08274526896783,38.52647589202665
2216,-118.01763948884525,40.90285207183951
2217,-114.99353272462,35.464549273547576
2218,-115.19138212176857,39.67695818112748
2219,-119.37343751387716,41.44840779038216
2220,-117.16712787746849,40.530253790536605
2221,-117.62133395665208,40.96192261674961
2222,-114.4614421698327,38.14717065972588
2223,-117.74014372037172,38.41346227834548
2224,-115.18737519395215,36.06733591485946
2225,-114.09780159506019,39.988427914222186
2226,-114.52869465633158,39.42327373542047
2227,-116.93810532670187,40.881676557393945
2228,-118.20735491710062,39.10498178274781
2229,-116.12264252931742,39.44176209786683
2230,-119.22318067232642,40.06462131170225
2231,-118.62926514375295,38.90488971503591
2232,-119.71794845352719,40.13416645776014
2233,-116.9098296499376,39.05170666619942
2234,-118.005460834676,41.77152444804284
2235,-117.09711786710929,40.935910977278425
2236,-119.24811752856169,39.42721905894054
2237,-116.08629584986232,37.52551067134302
2238,-114.70215268227848,39.21795083957995
2239,-117.22230808794104,38.91424013815866
2240,-114.4145167274241,38.79304072896327
2241,-115.49545352879043,40.75149103501609
2242,-117.08222086451087,37.41253919214564
2243,-118.00394721393776,39.60017804217868
2244,-118.01667620831769,38.74764937251271
2245,-119.62827318625096,41.51878222531573
2246,-116.5955057117803,41.43785408656151
2247,-119.95773088664518,39.26017674962387
2248,-114.21572288756144,39.22356588264736
2249,-118.83614285759377,40.348006129478065
2250,-115.31041714795222,40.22194119848062
2251,-114.85525332093096,40.07642313656455
2252,-116.90525274286117,41.07234688563184
2253,-115.11798448042246,40.80921531182367
2254,-118.97500996974308,41.63776960644715
2255,-114.47635510500065,37.66433212218702
2256,-114.83333333422677,41.333626111899406
2257,-114.20350806483287,36.716450705839286
2258,-115.90875476855743,36.901509511036686
2259,-114.3953078949447,38.212764841399
2260,-119.40585729523391,41.96047690067389
2261,-115.42815514869577,37.555164832951014
2262,-116.44959926953912,40.20619762198744
2263,-117.54978040111708,40.97604200407624
2264,-114.3518576185688,37.80428823967468
2265,-114.65988039672987,39.64776338495136
2266,-117.83823106231296,38.92148353500919
2267,-116.55448038779909,39.153107117774894
2268,-114.16726608206544,41.28555774403619
2269,-116.71427244461972,38.80229796069142
2270,-116.20810446471447,41.068852416823276
2271,-115.53140459044525,38.844283479190295
2272,-116.82808727098325,38.03972799533773
2273,-116.78796882632744,41.04977880587148
2274,-119.97780141336968,39.73273432170618
2275,-115.32415335870168,35.87923617254019
2276,-117.69048014793577,41.23094325202296
2277,-115.48675762409346,39.965238225345495
2278,-119.1592243332326,41.543723480377615
2279,-117.48855257909976,37.81488912872818
2280,-115.44325750889446,36.589817949190646
2281,-118.05444939295661,38.06695090770699
2282,-116.733826487387,37.62490434966183
2283,-117.98183594630466,37.838262032029135
2284,-119.70293160130288,40.366885162870524
2285,-119.2565742465013,39.88384060424603
2286,-116.35379708977142,41.916833583253926
2287,-119.16253650173186,39.71442031642635
2288,-118.39231526264207,40.3454384388551
2289,-116.90468494994269,38.82275307783472
2290,-114.35740519454384,40.59682050743316
2291,-115.30782353333046,37.048698234689894
2292,-115.41757345951864,39.70173582511709
2293,-114.06455317311278,40.04324869909974
2294,-115.56453796111603,39.91343549836449
2295,-117.66723221247221,39.24660604678145
2296,-115.31758993073488,40.23674269069004
2297,-115.96879396925584,37.04698574703066
2298,-114.3671659845052,41.67474916074684
2299,-115.96297694297829,40.32624896754454
2300,-114.1291890312983,41.871872181906895
2301,-117.6664540906924,39.71476340388485
2302,-114.51978599008241,41.63085233234378
2303,-118.39046319626449,41.08428298038982
2304,-115.20413699369445,38.77515723045575
2305,-115.5111257096238,40.15881457325202
2306,-116.98104638597589,39.15452933733256
2307,-114.68754690608542,39.2745062490757
2308,-119.88224110788963,41.818689864866236
2309,-118.22860842225272,40.92235069076794
2310,-118.62965147075904,39.15537920907285
2311,-116.97284558885264,41.33032130996773
2312,-117.19400762196709,38.06116202852332
2313,-114.56259526103963,38.77790344243358
2314,-117.63325845992465,41.156764498938905
2315,-115.48902228009277,39.07448585560272
2316,-117.98241707339008,40.68039732739297
2317,-117.33829712276832,39.88834477827225
2318,-114.75941905004206,40.87492426811148
2319,-117.19595072440917,37.09820387146037
2320,-116.20497314029933,40.83323036404887
2321,-117.113158854864,38.83375865053186
2322,-116.18149204575865,40.74794022871504
2323,-118.22261172233772,41.87934653620594
2324,-117.62065199529387,38.790175924264794
2325,-114.74979664122854,36.29224301420525
2326,-118.66129085002468,38.84311300095016
2327,-114.36296752108046,36.149048600662745
2328,-115.02577790207383,40.7916493008562
2329,-117.19309308316201,37.67307444915946
2330,-119.2156460502278,38.599164758728065
2331,-117.34974934410819,38.72217512112298
2332,-115.74456497724994,41.221873748571085
2333,-116.12833822784133,40.298651887775144
2334,-115.27767878146891,37.73404742795124
2335,-116.69256409133129,36.76607377459637
2336,-114.8431264879212,36.43478314284586
2337,-115.09731942536894,36.984973585395984
2338,-118.3230423548246,40.85106079891496
2339,-115.37787983471353,36.376235431814045
2340,-119.36610833783679,39.092629269156724
2341,-114.17036742791885,41.52963480643988
2342,-116.18397159869286,37.50586975755856
2343,-117.30780601657284,39.157849489892776
2344,-114.6692501659347,38.37114984937391
2345,-115.83668796242833,41.71198912632555
2346,-117.76296929435023,41.13026728222897
2347,-115.86728088326007,40.52327522499897
2348,-114.52022450062906,40.333998455754326
2349,-118.11258189327948,39.83998956478902
2350,-116.7034328784188,40.494876193330846
2351,-114.59481845892402,41.75594074624626
2352,-117.25673410992076,41.95459876549792
2353,-114.35209784005936,39.59569941196592
2354,-116.40772652336408,37.86080450245921
2355,-116.47906910497349,38.51077045373159
2356,-114.09844898399906,37.32698474259317
2357,-118.1789561334506,38.28766885535424
2358,-117.99692253654715,40.64585472887154
2359,-117.45160064784525,38.28279221901235
2360,-117.03058836678484,39.86648274615336
2361,-118.90421800614189,40.3913406795824
2362,-114.80658486029058,35.25535331647987
2363,-119.61393842258781,40.165209599550025
2364,-118.30264928856695,41.223097088702055
2365,-118.27877019534294,40.074397615198635
2366,-116.95993343286693,41.3249678034781
2367,-115.91209427605521,38.68450376769427
2368,-116.87705211088856,37.41950217159731
2369,-115.3056367027432,41.60242534495428
2370,-115.84441552987079,39.376178813016075
2371,-115.19822435035044,38.42116932437196
2372,-118.10140205535549,40.58220442665513
2373,-118.15515448164767,41.32983388752788
2374,-119.28563441964731,39.039739258732624
2375,-117.91375582562422,38.49067072309407
2376,-119.4331450939301,40.337189064656265
2377,-114.7688726236431,40.21024009274286
2378,-114.48633818748344,37.15574167633889
2379,-118.55430414724191,38.76739900515891
2380,-118.15841232766446,38.154174287117215
2381,-119.16498770660549,38.818789375503776
2382,-115.92440094102156,41.780171396655525
2383,-114.30593604852413,40.2511471001366
2384,-115.52045966171575,40.17069289621235
2385,-115.11907035781724,38.22848688769546
2386,-118.36119792533128,40.40522901325557
2387,-114.36619379233791,36.200221319564285
2388,-115.43410287716777,37.660523805172964
2389,-118.28914069976376,40.63576254399018
2390,-118.626546449236,40.46934253827526
2391,-115.30153123484328,35.67403143507474
2392,-118.25186528644649,40.82920900755356
2393,-115.53241871649135,41.68070379333004
2394,-114.65861956420332,41.6214635165478
2395,-118.37483410050616,41.329204219581044
2396,-118.90063632229204,39.48985608421873
2397,-114.85517646971361,39.8593501734167
2398,-116.01605198342297,38.609074274316846
2399,-119.92336199730087,41.81603632130081
2400,-114.74134977116944,39.52495240162892
2401,-114.67167647575015,40.918372321765595
2402,-116.42715137509562,39.493650876623065
2403,-119.05880032074911,39.2428955266999
2404,-116.40957215273382,39.10289018348186
2405,-119.84239639754709,39.25354316810802
2406,-114.50293360891351,39.15543867593276
2407,-119.55578950785134,41.0314461639521
2408,-116.61077270261546,41.38834895452708
2409,-114.97344638882872,38.78826965426265
2410,-116.9090270975969,40.898531331364325
2411,-119.7013418691508,40.14544496039694
2412,-116.35117336011035,39.747284127300084
2413,-115.48084078369614,40.97048216805248
2414,-114.34197738269353,39.65239430100121
2415,-118.4542592189789,40.104018702139015
2416,-119.68348513490892,41.52456722523213
2417,-114.90857444751326,40.882743269115636
